MOVIE_ID,TITLE_TYPE_ID,IS_SERIES,IS_EPISODE,TITLE,IMAGE_URL,RELEASE_DATE,_SYNC_DATE
tt0071562,movie,False,False,The Godfather: Part II,https://m.media-amazon.com/images/M/MV5BMWMwMGQzZTItY2JlNC00OWZiLWIyMDctNDk2ZDQ2YjRjMWQ0XkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_.jpg,1975-07-17,2023-04-20 13:47:57.118451
tt0080684,movie,False,False,Star Wars: Episode V - The Empire Strikes Back,https://m.media-amazon.com/images/M/MV5BYmU1NDRjNDgtMzhiMi00NjZmLTg5NGItZDNiZjU5NTU4OTE0XkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_.jpg,1980-12-18,2023-04-20 13:47:57.118451
tt0088763,movie,False,False,Terug naar de toekomst,https://m.media-amazon.com/images/M/MV5BZmU0M2Y1OGUtZjIxNi00ZjBkLTg1MjgtOWIyNThiZWIwYjRiXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg,1985-12-12,2023-04-20 13:47:57.118451
tt0099685,movie,False,False,Goodfellas,https://m.media-amazon.com/images/M/MV5BY2NkZjEzMDgtN2RjYy00YzM1LWI4ZmQtMjIwYjFjNmI3ZGEwXkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_.jpg,1990-11-02,2023-04-20 13:47:57.118451
tt0103064,movie,False,False,Terminator 2: Judgment Day,https://m.media-amazon.com/images/M/MV5BMGU2NzRmZjUtOGUxYS00ZjdjLWEwZWItY2NlM2JhNjkxNTFmXkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_.jpg,1991-09-27,2023-04-20 13:47:57.118451
tt0110413,movie,False,False,Léon,https://m.media-amazon.com/images/M/MV5BODllNWE0MmEtYjUwZi00ZjY3LThmNmQtZjZlMjI2YTZjYmQ0XkEyXkFqcGdeQXVyNTc1NTQxODI@._V1_.jpg,1995-02-23,2023-04-20 13:47:57.118451
tt0120338,movie,False,False,Titanic,https://m.media-amazon.com/images/M/MV5BMDdmZGU3NDQtY2E5My00ZTliLWIzOTUtMTY4ZGI1YjdiNjk3XkEyXkFqcGdeQXVyNTA4NzY1MzY@._V1_.jpg,1998-01-29,2023-04-20 13:47:57.118451
tt0120382,movie,False,False,The Truman Show,https://m.media-amazon.com/images/M/MV5BMDIzODcyY2EtMmY2MC00ZWVlLTgwMzAtMjQwOWUyNmJjNTYyXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_.jpg,1998-10-29,2023-04-20 13:47:57.118451
tt0120586,movie,False,False,American History X,https://m.media-amazon.com/images/M/MV5BZTJhN2FkYWEtMGI0My00YWM4LWI2MjAtM2UwNjY4MTI2ZTQyXkEyXkFqcGdeQXVyNjc3MjQzNTI@._V1_.jpg,1999-05-12,2023-04-20 13:47:57.118451
tt0120689,movie,False,False,The Green Mile,https://m.media-amazon.com/images/M/MV5BMTUxMzQyNjA5MF5BMl5BanBnXkFtZTYwOTU2NTY3._V1_.jpg,2000-03-09,2023-04-20 13:47:57.118451
tt0169547,movie,False,False,American Beauty,https://m.media-amazon.com/images/M/MV5BNTBmZWJkNjctNDhiNC00MGE2LWEwOTctZTk5OGVhMWMyNmVhXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_.jpg,2000-01-20,2023-04-20 13:47:57.118451
tt0209144,movie,False,False,Memento,https://m.media-amazon.com/images/M/MV5BZTcyNjk1MjgtOWI3Mi00YzQwLWI5MTktMzY4ZmI2NDAyNzYzXkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_.jpg,2001-03-08,2023-04-20 13:47:57.118451
tt0266697,movie,False,False,Kill Bill: Vol. 1,https://m.media-amazon.com/images/M/MV5BNzM3NDFhYTAtYmU5Mi00NGRmLTljYjgtMDkyODQ4MjNkMGY2XkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_.jpg,2003-11-20,2023-04-20 13:47:57.118451
tt0325980,movie,False,False,Pirates of the Caribbean: The Curse of the Black Pearl,https://m.media-amazon.com/images/M/MV5BNGYyZGM5MGMtYTY2Ni00M2Y1LWIzNjQtYWUzM2VlNGVhMDNhXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_.jpg,2003-08-14,2023-04-20 13:47:57.118451
tt0407887,movie,False,False,The Departed,https://m.media-amazon.com/images/M/MV5BMTI1MTY2OTIxNV5BMl5BanBnXkFtZTYwNjQ4NjY3._V1_.jpg,2006-11-09,2023-04-20 13:47:57.118451
tt0434409,movie,False,False,V for Vendetta,https://m.media-amazon.com/images/M/MV5BOTI5ODc3NzExNV5BMl5BanBnXkFtZTcwNzYxNzQzMw@@._V1_.jpg,2006-03-30,2023-04-20 13:47:57.118451
tt0499549,movie,False,False,Avatar,https://m.media-amazon.com/images/M/MV5BMTYwOTEwNjAzMl5BMl5BanBnXkFtZTcwODc5MTUwMw@@._V1_.jpg,2009-12-17,2023-04-20 13:47:57.118451
tt0910970,movie,False,False,WALL·E,https://m.media-amazon.com/images/M/MV5BMjExMTg5OTU0NF5BMl5BanBnXkFtZTcwMjMxMzMzMw@@._V1_.jpg,2008-07-30,2023-04-20 13:47:57.118451
tt2015381,movie,False,False,Guardians of the Galaxy,https://m.media-amazon.com/images/M/MV5BMTAwMjU5OTgxNjZeQTJeQWpwZ15BbWU4MDUxNDYxODEx._V1_.jpg,2014-08-14,2023-04-20 13:47:57.118451
tt4154756,movie,False,False,Avengers: Infinity War,https://m.media-amazon.com/images/M/MV5BMjMxNjY2MDU1OV5BMl5BanBnXkFtZTgwNzY1MTUwNTM@._V1_.jpg,2018-04-25,2023-04-20 13:47:57.118451
tt4154796,movie,False,False,Avengers: Endgame,https://m.media-amazon.com/images/M/MV5BMTc5MDE2ODcwNV5BMl5BanBnXkFtZTgwMzI2NzQ2NzM@._V1_.jpg,2019-04-24,2023-04-20 13:47:57.118451
tt7286456,movie,False,False,Joker,https://m.media-amazon.com/images/M/MV5BNGVjNWI4ZGUtNzE0MS00YTJmLWE0ZDctN2ZiYTk2YmI3NTYyXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_.jpg,2019-10-03,2023-04-20 13:47:57.118451
